,Alcaldia,Metraje,Terrenos,Precio m2,,
,Álvaro Obregón,695025,288,20714,,
,Azcapotzalco,682413,109,17255,,
,Benito Juárez,226107,487,44167,,
,Coyoacán,164882,129,27000,,
,Cuajimalpa de Morelos,394801,149,13725,,
,Cuauhtémoc,234167,368,45037,,
,Gustavo A. Madero,373860,146,14545,,
,Iztacalco,79590,64,16949,,
,Iztapalapa,367266,148,9960,,
,La Magdalena Contreras,99293,84,12678,,
,Miguel Hidalgo,308232,341,46193,,
,Tláhuac,301334,81,7000,,
,Tlalpan,1655199,364,6667,,
,Venustiano Carranza,32615,59,18251,,
,Xochimilco,467972,128,6278,,
